machine,app,duration,BR_INS,LD_INS,SR_INS,TOT_INS,L1_LDM,L1_STM,L2_LDM,L2_STM,FP_SINGLE,FP_DOUBLE,ARITH,IO Bytes Read,IO Bytes Written,MEM_WCY,REALTIME (sec)
quartz,laghos,2.3833,107621000000.0,196266000000.0,72135937500.0,557051000000.0,1029687500.0,992937500.0,158625000.0,107000000.0,9087365.875,54717091451.0,57262573198.0,69875.875,2107710.344,10220625000.0,79.68586469
quartz,laghos,2.4,108286000000.0,197242000000.0,72446812500.0,559719000000.0,1026812500.0,992875000.0,159375000.0,106562500.0,9087817.906,54721172987.0,57028232601.0,69842.90625,2107709.313,10214500000.0,81.04741984
quartz,laghos,2.6,117141000000.0,213790000000.0,78579562500.0,606798000000.0,1123375000.0,1085125000.0,183312500.0,118937500.0,9938417.469,59785010372.0,62693181119.0,69875.875,2107849.313,11136187500.0,87.20352328
quartz,laghos,2.6666,120600000000.0,218839000000.0,80282875000.0,620808000000.0,1129312500.0,1084187500.0,176125000.0,117375000.0,9942631.281,59784615694.0,62874037788.0,69842.90625,2107848.281,11245937500.0,87.70002122
quartz,laghos,2.9,131249000000.0,239690000000.0,88156062500.0,680485000000.0,1257750000.0,1218437500.0,192687500.0,130062500.0,11196040.84,67271299961.0,70126932931.0,69875.875,2108053.219,12546250000.0,98.55380641
quartz,laghos,3.0,137109000000.0,248265000000.0,91037687500.0,704285000000.0,1272062500.0,1221937500.0,198500000.0,133437500.0,11196276.81,67274830128.0,70353727829.0,69842.90625,2108052.188,12596687500.0,98.87631566
quartz,laghos,3.25,149220000000.0,269841000000.0,98918125000.0,765456000000.0,1370875000.0,1320937500.0,214250000.0,146937500.0,12113000.53,72765791313.0,75051629111.0,69875.875,2108202.0,13549000000.0,105.772831
quartz,laghos,3.2166,145954000000.0,265143000000.0,97306937500.0,752243000000.0,1368625000.0,1321687500.0,217187500.0,146312500.0,12113322.53,72763678107.0,74777508495.0,69875.875,2108202.0,13648500000.0,106.1894488
quartz,laghos,0.0333,270000000.0,370000000.0,106000000.0,1272000000.0,2000000.0,0.0,0.0,0.0,175215.0,161233229.0,116009903.0,37771.0,2173738.0,12000000.0,0.225497
quartz,laghos,0.0166,270000000.0,368000000.0,106000000.0,1272000000.0,4000000.0,0.0,0.0,0.0,174251.0,160404192.0,116615484.0,37771.0,2173739.0,14000000.0,0.225368
quartz,laghos,0.05,314000000.0,430000000.0,124000000.0,1482000000.0,4000000.0,0.0,0.0,0.0,203407.0,189095070.0,136410165.0,37771.0,2174048.0,14000000.0,0.239083
quartz,laghos,0.0333,314000000.0,430000000.0,124000000.0,1482000000.0,4000000.0,0.0,0.0,0.0,204461.0,189000920.0,136132143.0,37771.0,2174046.0,14000000.0,0.257835
quartz,laghos,0.0333,360000000.0,492000000.0,142000000.0,1692000000.0,4000000.0,0.0,0.0,0.0,232186.0,215808727.0,155734796.0,37771.0,2174351.0,18000000.0,0.272745
quartz,laghos,0.05,360000000.0,492000000.0,142000000.0,1692000000.0,4000000.0,0.0,0.0,0.0,231261.0,213268610.0,154300642.0,37771.0,2174351.0,16000000.0,0.269742
quartz,laghos,0.0333,404000000.0,552000000.0,158000000.0,1902000000.0,6000000.0,0.0,0.0,0.0,261358.0,240836523.0,174050489.0,37771.0,2174657.0,20000000.0,0.311927
quartz,laghos,0.0333,404000000.0,552000000.0,158000000.0,1900000000.0,6000000.0,0.0,0.0,0.0,260847.0,240919198.0,174391164.0,37771.0,2174658.0,18000000.0,0.29984
quartz,laghos,0.0333,448000000.0,614000000.0,176000000.0,2112000000.0,4000000.0,2000000.0,0.0,0.0,291033.0,268238836.0,193661793.0,37771.0,2174959.0,22000000.0,0.354958
quartz,laghos,0.0333,446000000.0,614000000.0,176000000.0,2114000000.0,6000000.0,2000000.0,0.0,0.0,291211.0,268352327.0,193840155.0,37771.0,2174962.0,20000000.0,0.340609
quartz,laghos,0.05,492000000.0,676000000.0,194000000.0,2322000000.0,6000000.0,2000000.0,0.0,0.0,318597.0,294705151.0,212096112.0,37771.0,2175330.0,24000000.0,0.367592
quartz,laghos,0.0666,492000000.0,672000000.0,194000000.0,2320000000.0,6000000.0,2000000.0,0.0,0.0,317967.0,293128235.0,212070358.0,37771.0,2175330.0,24000000.0,0.363939
quartz,laghos,0.05,1042000000.0,2424000000.0,776000000.0,7526000000.0,44000000.0,20000000.0,0.0,0.0,419863.0,1418845986.0,1017911203.0,37771.0,2175633.0,114000000.0,1.172088
quartz,laghos,0.1666,3273812500.0,5136625000.0,1776437500.0,13892312500.0,9062500.0,3437500.0,312500.0,125000.0,12092.46875,44968418.0,721877205.5,69874.90625,2106339.469,131187500.0,0.9733865
quartz,laghos,0.05,1042000000.0,2424000000.0,776000000.0,7526000000.0,44000000.0,20000000.0,0.0,0.0,420220.0,1420711422.0,1017222387.0,37771.0,2175633.0,108000000.0,1.10488
quartz,laghos,0.1666,3059250000.0,4806187500.0,1670187500.0,13005812500.0,8562500.0,2875000.0,250000.0,62500.0,13033.90625,44957711.38,743643584.9,69874.90625,2106339.469,126750000.0,0.97473375
quartz,laghos,0.05,1216000000.0,2828000000.0,906000000.0,8782000000.0,50000000.0,22000000.0,0.0,0.0,490468.0,1655664716.0,1184027904.0,37771.0,2176245.0,134000000.0,1.287456
quartz,laghos,0.2166,3809062500.0,5972937500.0,2067312500.0,16160500000.0,9875000.0,3625000.0,1187500.0,125000.0,12769.03125,52454093.44,863225067.6,69874.90625,2106358.594,150000000.0,1.095287594
quartz,laghos,0.0666,1216000000.0,2826000000.0,906000000.0,8780000000.0,52000000.0,22000000.0,0.0,0.0,490091.0,1654315299.0,1186637190.0,37771.0,2176245.0,134000000.0,1.286174
quartz,laghos,0.2,3549750000.0,5578500000.0,1938625000.0,15094062500.0,9937500.0,3750000.0,1250000.0,125000.0,12759.28125,52423851.44,837183881.0,69874.90625,2106358.594,150625000.0,1.135262406
quartz,laghos,0.05,1386000000.0,3224000000.0,1034000000.0,10012000000.0,28000000.0,26000000.0,0.0,0.0,559471.0,1884760362.0,1353871740.0,37771.0,2176853.0,156000000.0,1.463014
quartz,laghos,0.15,4011750000.0,6304000000.0,2192062500.0,17061187500.0,11750000.0,4312500.0,1437500.0,125000.0,12304.8125,59744556.69,977326077.5,69842.90625,2106376.594,171500000.0,1.291807531
quartz,laghos,0.0666,1388000000.0,3226000000.0,1034000000.0,10014000000.0,36000000.0,26000000.0,0.0,0.0,559651.0,1886199521.0,1350636205.0,37771.0,2176853.0,150000000.0,1.473355
quartz,laghos,0.1833,4213875000.0,6613375000.0,2292750000.0,17894312500.0,11750000.0,4437500.0,1500000.0,125000.0,12594.4375,59717052.03,963918869.1,69874.90625,2106377.594,172500000.0,1.286240344
quartz,laghos,0.05,1560000000.0,3628000000.0,1162000000.0,11266000000.0,34000000.0,30000000.0,0.0,0.0,629824.0,2123626474.0,1525678313.0,37771.0,2177525.0,176000000.0,1.633633
quartz,laghos,0.1666,4442875000.0,6985250000.0,2431312500.0,18905187500.0,13625000.0,5250000.0,1937500.0,500000.0,12487.0,67183907.69,1100480878.0,69874.90625,2106398.625,193375000.0,1.412804156
quartz,laghos,0.0666,1560000000.0,3628000000.0,1162000000.0,11266000000.0,66000000.0,30000000.0,0.0,0.0,628809.0,2121870870.0,1522905350.0,37771.0,2177526.0,156000000.0,1.629877
quartz,laghos,0.15,4475937500.0,7035937500.0,2447625000.0,19041062500.0,13562500.0,5000000.0,1937500.0,500000.0,12208.1875,67177413.31,1103727157.0,69874.90625,2106398.625,194437500.0,2.318601625
quartz,laghos,0.0833,1734000000.0,4032000000.0,1292000000.0,12518000000.0,72000000.0,32000000.0,0.0,0.0,698558.0,2353534877.0,1689966155.0,37771.0,2178134.0,192000000.0,1.828038
quartz,laghos,0.2,5061125000.0,7949750000.0,2763250000.0,21516937500.0,14812500.0,5750000.0,1937500.0,1187500.0,12440.09375,74657558.06,1185400991.0,69875.875,2106417.656,216375000.0,1.54920675
quartz,laghos,0.05,1732000000.0,4030000000.0,1290000000.0,12516000000.0,34000000.0,32000000.0,0.0,0.0,699465.0,2359745512.0,1689886540.0,37771.0,2178135.0,186000000.0,1.83506
quartz,laghos,0.1833,5039375000.0,7919812500.0,2752750000.0,21430312500.0,15187500.0,6062500.0,2000000.0,1125000.0,12304.125,74635335.28,1199388972.0,69875.875,2106417.656,214437500.0,1.601201844
quartz,laghos,0.0666,1906000000.0,4434000000.0,1420000000.0,13768000000.0,36000000.0,36000000.0,0.0,0.0,769008.0,2594289873.0,1856228401.0,37771.0,2178808.0,214000000.0,2.130478
quartz,laghos,0.1833,5825125000.0,9142875000.0,3167562500.0,24733062500.0,16500000.0,6500000.0,2187500.0,1437500.0,12250.21875,82091435.06,1421773822.0,69843.875,2106437.688,235937500.0,1.692242531
quartz,laghos,0.0666,1908000000.0,4434000000.0,1422000000.0,13772000000.0,72000000.0,36000000.0,0.0,0.0,769289.0,2592575083.0,1856787335.0,37771.0,2178808.0,212000000.0,2.010209
quartz,laghos,0.1833,5389250000.0,8474875000.0,2951312500.0,22936062500.0,17062500.0,6687500.0,2187500.0,1375000.0,13150.09375,82100872.41,1361418656.0,69843.875,2106437.688,233000000.0,1.718391969
quartz,laghos,0.2666,9136000000.0,29980000000.0,9994000000.0,88842000000.0,328000000.0,358000000.0,18000000.0,16000000.0,1484337.0,19493037773.0,13974828229.0,37771.0,2184484.0,1602000000.0,13.326448
quartz,laghos,0.2833,12113625000.0,19357937500.0,6694125000.0,52620937500.0,45437500.0,23875000.0,7187500.0,4812500.0,11225.90625,613383786.6,3111593341.0,69842.90625,2106615.031,546437500.0,3.850094469
quartz,laghos,0.35,6597437500.0,11566921875.0,3694765625.0,30484484375.0,22375000.0,10734375.0,3562500.0,2234375.0,10806.75781,153671879.1,1974508598.0,37146.51563,1055176.883,266093750.0,2.81424857
quartz,laghos,0.15,2272000000.0,9294000000.0,3240000000.0,26382000000.0,88000000.0,84000000.0,4000000.0,2000000.0,2306746.0,9268968800.0,4217693424.0,37771.0,2173742.0,646000000.0,4.538443
quartz,laghos,0.15,3793812500.0,5887125000.0,2140000000.0,16398312500.0,18062500.0,11125000.0,2687500.0,1437500.0,69979.84375,291139114.0,1158872069.0,69874.90625,2106280.438,225125000.0,1.76604025
quartz,laghos,0.1166,2270000000.0,9292000000.0,3238000000.0,26380000000.0,92000000.0,84000000.0,4000000.0,2000000.0,2306971.0,9270038957.0,4218867650.0,37771.0,2173742.0,642000000.0,4.522251
quartz,laghos,0.15,3828312500.0,5939937500.0,2157250000.0,16541375000.0,17875000.0,10625000.0,2625000.0,1375000.0,69940.84375,291309641.2,1159612800.0,69874.90625,2106280.438,223375000.0,1.755835563
quartz,laghos,0.1333,2646000000.0,10828000000.0,3774000000.0,30734000000.0,92000000.0,98000000.0,4000000.0,2000000.0,2685867.0,10802153263.0,4915589638.0,37771.0,2174048.0,750000000.0,5.788539
quartz,laghos,0.1833,4181125000.0,6510375000.0,2376250000.0,18137312500.0,21187500.0,12812500.0,3312500.0,2000000.0,80140.4375,339447593.0,1314578279.0,69874.90625,2106290.031,260812500.0,2.03873175
quartz,laghos,0.1166,2646000000.0,10828000000.0,3774000000.0,30734000000.0,136000000.0,98000000.0,4000000.0,2000000.0,2686101.0,10797168461.0,4915747371.0,37771.0,2174049.0,758000000.0,5.254812
quartz,laghos,0.15,4321937500.0,6716812500.0,2445562500.0,18710500000.0,21000000.0,12625000.0,3187500.0,1937500.0,79794.71875,339393236.3,1358960405.0,69875.875,2106290.063,260000000.0,2.048495469
quartz,laghos,0.15,3020000000.0,12362000000.0,4308000000.0,35092000000.0,164000000.0,112000000.0,6000000.0,2000000.0,3065892.0,12333546944.0,5613524447.0,37771.0,2174353.0,842000000.0,5.989286
quartz,laghos,0.2,4953937500.0,7697437500.0,2802000000.0,21442312500.0,24500000.0,15625000.0,3562500.0,2250000.0,89677.0,387586030.2,1526326933.0,69875.875,2106299.531,295250000.0,2.381695719
quartz,laghos,0.1333,3018000000.0,12362000000.0,4308000000.0,35092000000.0,120000000.0,112000000.0,4000000.0,2000000.0,3064000.0,12331430124.0,5620710160.0,37771.0,2174353.0,866000000.0,6.005672
quartz,laghos,0.1666,4986375000.0,7747500000.0,2817937500.0,21575875000.0,24437500.0,15062500.0,3562500.0,2250000.0,90246.46875,387676123.6,1481651913.0,69875.875,2106299.531,300562500.0,2.314749188
quartz,laghos,0.15,3394000000.0,13896000000.0,4842000000.0,39444000000.0,120000000.0,126000000.0,6000000.0,4000000.0,3442562.0,13863268786.0,6311309609.0,37771.0,2174660.0,970000000.0,6.739775
quartz,laghos,0.2166,5578250000.0,8667062500.0,3154000000.0,24140750000.0,27562500.0,17500000.0,4250000.0,2437500.0,99869.71875,435832288.9,1715305267.0,69843.875,2106308.125,339000000.0,2.591790813
quartz,laghos,0.15,3394000000.0,13894000000.0,4842000000.0,39442000000.0,124000000.0,126000000.0,8000000.0,4000000.0,3443986.0,13861510156.0,6319451928.0,37771.0,2174660.0,970000000.0,6.738729
quartz,laghos,0.1833,5334875000.0,8307625000.0,3035125000.0,23151500000.0,27437500.0,16687500.0,4375000.0,2562500.0,99492.5,435717553.2,1686431684.0,69843.875,2106308.125,330562500.0,2.564670438
quartz,laghos,0.1666,3768000000.0,15428000000.0,5376000000.0,43792000000.0,134000000.0,142000000.0,6000000.0,4000000.0,3822783.0,15393082253.0,7008122182.0,37771.0,2174963.0,1074000000.0,7.751217
quartz,laghos,0.2166,6078937500.0,9458687500.0,3446000000.0,26342562500.0,30750000.0,19375000.0,4875000.0,2875000.0,109336.4375,483995059.2,1797129233.0,69875.875,2106318.594,366687500.0,2.865371469
quartz,laghos,0.1666,3768000000.0,15426000000.0,5374000000.0,43792000000.0,134000000.0,140000000.0,6000000.0,2000000.0,3821881.0,15393526562.0,7010856410.0,37771.0,2174962.0,1078000000.0,7.470986
quartz,laghos,0.2166,6301937500.0,9785750000.0,3555062500.0,27247500000.0,30875000.0,19375000.0,4812500.0,2812500.0,108971.0625,483862436.9,1859018874.0,69842.90625,2106317.563,368125000.0,3.174230906
quartz,laghos,0.1666,3768000000.0,15428000000.0,5376000000.0,43790000000.0,138000000.0,142000000.0,6000000.0,2000000.0,3822773.0,15394488121.0,7008865353.0,37771.0,2174962.0,1066000000.0,7.524983
quartz,laghos,0.2,6318687500.0,9804187500.0,3562812500.0,27309000000.0,30812500.0,19750000.0,4875000.0,2875000.0,109208.8438,483965514.2,1793669233.0,69874.90625,2106318.563,368375000.0,2.880829125
quartz,laghos,0.2333,3490375000.0,5956843750.0,1981718750.0,16019953125.0,,,,,25107.64844,121339052.4,1053472449.0,37146.51563,1055102.516,184890625.0,1.8136955
quartz,laghos,0.1833,4142000000.0,16964000000.0,5912000000.0,48152000000.0,154000000.0,154000000.0,8000000.0,4000000.0,4202324.0,16925917887.0,7707252812.0,37771.0,2175329.0,1172000000.0,8.998724
quartz,laghos,0.2,6547812500.0,10193750000.0,3721312500.0,28405000000.0,33375000.0,21062500.0,5500000.0,3375000.0,118974.0625,532113745.1,2144972426.0,69874.90625,2106330.063,410437500.0,3.155546688
quartz,laghos,0.1833,4146000000.0,16968000000.0,5914000000.0,48156000000.0,148000000.0,154000000.0,6000000.0,4000000.0,4200832.0,16924577184.0,7705228341.0,37771.0,2175330.0,1174000000.0,8.861904
quartz,laghos,0.2,6430437500.0,10019125000.0,3663187500.0,27925125000.0,33375000.0,20000000.0,5437500.0,3250000.0,119098.0313,532153719.4,2016626221.0,69875.875,2106330.094,407187500.0,3.190074531
quartz,laghos,1.0,22318000000.0,109362000000.0,38038000000.0,303072000000.0,1740000000.0,1130000000.0,172000000.0,168000000.0,21051649.0,113228000000.0,49144489729.0,37771.0,2174359.0,8330000000.0,54.779157
quartz,laghos,0.2666,7967812500.0,14270437500.0,5202250000.0,40138062500.0,74687500.0,69187500.0,10375000.0,6312500.0,624520.9063,3550443386.0,3724683795.0,69874.90625,2106299.688,693125000.0,5.528688406
quartz,laghos,0.2666,3900718750.0,7101718750.0,2403843750.0,19322265625.0,32890625.0,25625000.0,4140625.0,2203125.0,164038.6641,885662785.0,1507844055.0,37162.51563,1055098.031,281156250.0,2.784192727
quartz,laghos,1.4833,33326000000.0,163474000000.0,56852000000.0,453004000000.0,2572000000.0,1692000000.0,276000000.0,252000000.0,31282623.0,169302000000.0,73493061249.0,37770.0,2175638.0,12484000000.0,79.536379
quartz,laghos,0.35,11711687500.0,21041875000.0,7677437500.0,59189250000.0,117937500.0,103187500.0,16750000.0,10250000.0,924817.4688,5309021293.0,5516216023.0,69873.9375,2106339.688,1044562500.0,8.167319531
quartz,laghos,1.4666,33330000000.0,163476000000.0,56856000000.0,453010000000.0,2584000000.0,1692000000.0,228000000.0,230000000.0,31275433.0,169300000000.0,73481659010.0,37771.0,2175640.0,12440000000.0,77.863602
quartz,laghos,0.3666,11953687500.0,21396937500.0,7795625000.0,60172562500.0,112562500.0,103687500.0,15437500.0,10000000.0,924827.5938,5308189725.0,5708987966.0,69874.90625,2106339.719,1042812500.0,8.177258531
quartz,laghos,1.7166,38854000000.0,190564000000.0,66278000000.0,528046000000.0,3032000000.0,1974000000.0,288000000.0,282000000.0,36370259.0,197356000000.0,85664102280.0,37771.0,2176252.0,14542000000.0,90.957114
quartz,laghos,0.4166,14045812500.0,25082125000.0,9140125000.0,70569312500.0,130875000.0,121625000.0,18437500.0,12062500.0,1074773.094,6184823165.0,6444464920.0,69874.90625,2106358.844,1228000000.0,9.495037688
quartz,laghos,1.6833,38852000000.0,190560000000.0,66276000000.0,528042000000.0,2988000000.0,1972000000.0,270000000.0,268000000.0,36479666.0,197356000000.0,85706954635.0,37771.0,2176252.0,14542000000.0,91.224054
quartz,laghos,0.45,13600125000.0,24452625000.0,8924187500.0,68788437500.0,132187500.0,121125000.0,18812500.0,12250000.0,1074862.375,6186470480.0,6446574056.0,69842.90625,2106357.844,1210687500.0,9.467205438
quartz,laghos,1.95,44266000000.0,217056000000.0,75498000000.0,601434000000.0,3424000000.0,2248000000.0,284000000.0,298000000.0,41450418.0,224790000000.0,97609049078.0,37771.0,2176861.0,16520000000.0,105.09247
quartz,laghos,0.4166,15541500000.0,27923500000.0,10188125000.0,78552125000.0,145312500.0,138812500.0,21250000.0,13812500.0,1221872.438,7047287950.0,7319101859.0,69842.90625,2106376.875,1390687500.0,10.86804366
quartz,laghos,2.0166,44222000000.0,217022000000.0,75478000000.0,601384000000.0,3412000000.0,2250000000.0,328000000.0,284000000.0,41489382.0,224792000000.0,97600050819.0,37771.0,2176861.0,16574000000.0,105.090188
quartz,laghos,0.4666,15835500000.0,28353125000.0,10333687500.0,79746187500.0,147125000.0,138875000.0,21625000.0,13937500.0,1221864.031,7046656856.0,7359844776.0,69875.875,2106377.906,1389062500.0,10.74949906
quartz,laghos,2.1333,49638000000.0,243968000000.0,84830000000.0,676104000000.0,3856000000.0,2528000000.0,360000000.0,326000000.0,46737692.0,252763000000.0,109791000000.0,37771.0,2177534.0,18468000000.0,120.619668
quartz,laghos,0.4833,17539437500.0,31491687500.0,11485687500.0,88583750000.0,166500000.0,156062500.0,23625000.0,15437500.0,1371634.719,7922054211.0,8141334909.0,69874.90625,2106398.906,1556562500.0,12.05949141
quartz,laghos,2.1833,49756000000.0,244048000000.0,84884000000.0,676230000000.0,3848000000.0,2530000000.0,332000000.0,330000000.0,46611866.0,252764000000.0,109757000000.0,37771.0,2177534.0,18574000000.0,117.250924
quartz,laghos,0.45,17606500000.0,31599062500.0,11520562500.0,88864500000.0,163687500.0,156312500.0,23812500.0,16187500.0,1371807.406,7925976827.0,8135740022.0,69874.90625,2106398.906,1570437500.0,12.06362675
quartz,laghos,2.4666,55258000000.0,271078000000.0,94288000000.0,751130000000.0,4258000000.0,2800000000.0,344000000.0,370000000.0,51952630.0,280773000000.0,121979000000.0,37771.0,2178142.0,20708000000.0,130.93531
quartz,laghos,0.4833,19888375000.0,35571625000.0,12959250000.0,100051000000.0,190062500.0,172125000.0,27500000.0,17625000.0,1521829.438,8798143944.0,8975375283.0,69875.875,2106417.969,1725062500.0,13.46889688
quartz,laghos,2.4333,55252000000.0,271072000000.0,94284000000.0,751118000000.0,4264000000.0,2806000000.0,366000000.0,360000000.0,51904794.0,280773000000.0,121893000000.0,37771.0,2178142.0,20706000000.0,128.209371
quartz,laghos,0.5,19346812500.0,34786875000.0,12693250000.0,97853500000.0,183937500.0,173125000.0,27437500.0,17875000.0,1521828.969,8796758589.0,9135689296.0,69874.90625,2106417.938,1731375000.0,13.40250113
quartz,laghos,2.4666,55268000000.0,271086000000.0,94290000000.0,751142000000.0,4316000000.0,2806000000.0,368000000.0,356000000.0,51848337.0,280771000000.0,121947000000.0,37771.0,2178142.0,20660000000.0,130.491845
quartz,laghos,0.5166,19664937500.0,35236562500.0,12853687500.0,99142625000.0,185687500.0,173125000.0,27750000.0,17937500.0,1521621.281,8799718771.0,9150272844.0,69874.90625,2106417.938,1723625000.0,14.06123425
quartz,laghos,0.5333,9970828125.0,18117906250.0,6110453125.0,49251671875.0,80546875.0,64921875.0,10718750.0,6218750.0,388366.7813,2196919124.0,3754988313.0,37146.51563,1055127.344,695968750.0,7.057189633
quartz,laghos,2.4666,55288000000.0,271102000000.0,94300000000.0,751164000000.0,4296000000.0,2806000000.0,376000000.0,358000000.0,51752402.0,280774000000.0,121928000000.0,37771.0,2178142.0,20728000000.0,133.338012
quartz,laghos,0.4666,18983625000.0,34245875000.0,12515437500.0,96372812500.0,188375000.0,172687500.0,28125000.0,17750000.0,1522031.031,8800182901.0,9217892232.0,69874.90625,2106417.938,1728750000.0,13.87929206
quartz,laghos,0.5666,9710000000.0,17682437500.0,5977937500.0,48088640625.0,79906250.0,65437500.0,10546875.0,6234375.0,388399.8281,2197351619.0,3821616158.0,37162.03125,1055127.578,701171875.0,7.191441
quartz,laghos,2.7166,60728000000.0,298088000000.0,103674000000.0,825996000000.0,4724000000.0,3086000000.0,408000000.0,448000000.0,57230461.0,308784000000.0,134091000000.0,37771.0,2178816.0,22796000000.0,143.948006
quartz,laghos,0.55,21517312500.0,38604812500.0,14077562500.0,108584000000.0,208000000.0,190375000.0,30375000.0,19562500.0,1671745.781,9681247251.0,10029644616.0,69875.875,2106439.0,1915812500.0,14.88590606
quartz,laghos,2.7,60786000000.0,298130000000.0,103700000000.0,826062000000.0,4736000000.0,3090000000.0,412000000.0,414000000.0,57060699.0,308785000000.0,134124000000.0,37771.0,2178816.0,22602000000.0,142.908579
quartz,laghos,0.5333,21068187500.0,37945687500.0,13860437500.0,106775000000.0,203250000.0,190375000.0,30000000.0,19875000.0,1671468.781,9679322754.0,9946631541.0,69875.875,2106439.0,1913437500.0,14.78972553
