app,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.05,15589041.0,19780822.0,2849315.0,54465750.0,0.0,0.0,0.0,0.0,0.0,14769.041,51299.6,679.16437,29.616438,0.0,0.03681489,,,,2.963185
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,3972602.8,4986301.5,739726.0,13890411.0,0.0,0.0,0.0,0.0,0.0,383.8767,4445.5615,679.16437,29.58904,0.0,0.04258193,,,,1.9554181
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1166,9406250.0,18781250.0,7718750.0,48406250.0,0.0,0.0,0.0,0.0,0.0,558034.2,1238279.6,113046.7,10181.859,656250.0,0.27971652,,,,6.7162833
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,15342466.0,19315068.0,2739726.0,53424656.0,0.0,0.0,0.0,0.0,0.0,4032.3562,5827.5205,679.16437,29.575342,0.0,0.036291055,,,,1.9617089
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1,15187500.0,26093750.0,9937500.0,72281250.0,625000.0,0.0,0.0,0.0,0.0,1795365.4,3296491.2,113090.33,10181.875,593750.0,0.29049727,,,,5.7095027
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.05,6136986.5,7698630.0,1123287.6,21369864.0,0.0,0.0,0.0,0.0,0.0,6872.685,18525.096,679.16437,29.60274,0.0,0.08220779,,,,2.9177923
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0166,3890411.0,4849315.0,739726.0,13589041.0,0.0,0.0,0.0,0.0,0.0,171.43835,3784.767,679.16437,29.58904,0.0,0.0752383,,,,0.9207617
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1,7031250.0,13312500.0,5968750.0,34875000.0,0.0,0.0,0.0,0.0,0.0,182219.9,582722.94,120583.09,10860.266,562500.0,0.282802,,,,5.717198
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,14328767.0,18164384.0,2602739.8,50136988.0,0.0,0.0,0.0,0.0,0.0,29117.959,54704.152,679.16437,29.630136,0.0,0.087944835,,,,1.9100552
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,2931506.8,3726027.5,575342.44,10273973.0,0.0,0.0,0.0,0.0,0.0,732.0685,4743.959,679.16437,29.58904,0.0,0.029526193,,,,1.9684738
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1166,14218750.0,21656250.0,7187500.0,60187500.0,0.0,0.0,0.0,0.0,0.0,633187.8,1400825.1,109320.61,9842.656,656250.0,0.26133388,,,,6.734666
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,6383561.5,8136986.5,1178082.2,22465754.0,0.0,0.0,0.0,0.0,0.0,2005.4932,9060.836,679.16437,29.616438,0.0,0.04208463,,,,1.9559153
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1,18250000.0,31062500.0,9125000.0,83156250.0,0.0,0.0,0.0,0.0,0.0,1743464.8,3286065.5,116814.86,10521.094,843750.0,0.28326178,,,,5.716738
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.05,10054795.0,12821918.0,1835616.5,35178084.0,0.0,0.0,0.0,0.0,0.0,10335.137,14159.904,679.16437,29.58904,0.0,0.050143562,,,,2.9498565
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,0.0,0.0,0.0,82191.78,0.0,0.0,0.0,0.0,0.0,191.64383,3536.2056,679.16437,29.575342,0.0,0.017869905,,,,1.9801301
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1166,9468750.0,16468750.0,5687500.0,43187500.0,0.0,0.0,0.0,0.0,0.0,161348.73,614643.44,120583.09,10860.266,406250.0,0.28295508,,,,6.713045
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.05,33671230.0,42520548.0,6164383.5,117890410.0,0.0,0.0,0.0,0.0,0.0,35046.207,47856.78,679.16437,29.616438,0.0,0.0787193,,,,2.9212806
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.05,5534246.5,6958904.0,986301.4,19232876.0,0.0,0.0,0.0,0.0,0.0,495.56165,4515.781,679.16437,29.575342,27397.26,0.012137205,,,,2.9878628
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1,14031250.0,24218750.0,9062500.0,66781250.0,0.0,0.0,0.0,0.0,0.0,659823.4,1503162.2,116859.984,10521.047,562500.0,0.27703065,,,,5.7229695
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.05,11041096.0,13972603.0,1972602.8,38520548.0,0.0,0.0,0.0,0.0,0.0,6028.1094,10121.726,679.16437,29.58904,27397.26,0.03038122,,,,2.9696188
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1166,16250000.0,26500000.0,9593750.0,74062500.0,0.0,0.0,0.0,0.0,0.0,1791076.1,3150466.8,116859.92,10521.078,750000.0,0.30005366,,,,6.695946
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.05,13726027.0,17315068.0,2520548.0,48082190.0,0.0,0.0,0.0,0.0,0.0,6983.616,14196.191,679.16437,29.60274,27397.26,0.04709577,,,,2.9529042
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,0.0,27397.26,0.0,109589.04,0.0,0.0,0.0,0.0,0.0,154.64383,3689.3699,679.16437,29.575342,0.0,0.028764218,,,,1.9692358
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1,14031250.0,21531250.0,7125000.0,58687500.0,0.0,0.0,0.0,0.0,0.0,169841.62,655898.8,120629.59,10860.266,218750.0,0.27789718,,,,5.7221026
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.05,15698630.0,19808220.0,2849315.0,54767124.0,0.0,0.0,0.0,0.0,0.0,16474.809,51421.164,679.16437,29.616438,27397.26,0.069902316,,,,2.9300976
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,4712329.0,5945205.5,876712.3,16438356.0,0.0,0.0,0.0,0.0,0.0,481.8356,11763.343,679.16437,29.58904,27397.26,0.055187438,,,,1.9428126
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1,16687500.0,27093750.0,9906250.0,73281250.0,0.0,0.0,0.0,0.0,0.0,527616.9,1382832.4,113043.06,10181.844,468750.0,0.2856628,,,,5.7143373
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,10849315.0,13835616.0,1917808.2,38136988.0,0.0,0.0,0.0,0.0,0.0,3255.6301,10593.082,679.16437,29.60274,0.0,0.02415226,,,,1.9738477
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1,17750000.0,29625000.0,10750000.0,79656250.0,0.0,0.0,0.0,0.0,0.0,1678615.2,3099996.2,113090.22,10181.906,562500.0,0.29332656,,,,5.7066736
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,11013699.0,13863014.0,1972602.8,38520548.0,0.0,0.0,0.0,0.0,0.0,12469.425,22242.11,679.16437,29.60274,27397.26,0.037506275,,,,1.9604937
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.05,4438356.0,5589041.0,821917.8,15506849.0,0.0,0.0,0.0,0.0,0.0,325.76712,3680.4246,679.16437,29.575342,0.0,0.011808301,,,,2.9881916
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1166,13656250.0,22406250.0,7312500.0,61093750.0,0.0,0.0,0.0,0.0,0.0,218375.17,624279.3,116859.984,10521.047,593750.0,0.27955943,,,,6.7164407
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,26465754.0,33506850.0,4712329.0,92438360.0,0.0,0.0,0.0,0.0,0.0,28807.645,35882.055,679.16437,29.643835,0.0,0.07345086,,,,1.9245491
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,5369863.0,6794520.5,931506.9,18767124.0,0.0,0.0,0.0,0.0,0.0,623.0,4969.7944,679.16437,29.60274,0.0,0.033354837,,,,1.9646451
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1166,13312500.0,22218750.0,9250000.0,62468750.0,0.0,0.0,0.0,0.0,0.0,609933.1,1527162.6,116859.92,10521.0625,531250.0,0.28068396,,,,6.715316
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,4356164.5,5506849.5,794520.56,15205479.0,0.0,0.0,0.0,0.0,0.0,1221.7397,11382.041,679.16437,29.60274,0.0,0.038356766,,,,1.9596432
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1166,14781250.0,26000000.0,10000000.0,70406250.0,593750.0,0.0,0.0,0.0,0.0,1968644.0,3431757.8,109278.55,9842.6875,625000.0,0.28311923,,,,6.7128806
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,8986301.0,11452055.0,1561643.9,31506850.0,0.0,0.0,0.0,0.0,0.0,5732.767,19262.164,679.16437,29.58904,27397.26,0.041153837,,,,1.9568461
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.05,1506849.4,1890411.0,246575.34,5260274.0,0.0,0.0,0.0,0.0,0.0,196.17809,4589.123,679.16437,29.547945,27397.26,0.018150534,,,,2.9818494
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0833,7718750.0,15718750.0,6906250.0,42281250.0,0.0,0.0,0.0,0.0,0.0,161262.72,585617.56,113046.766,10181.719,468750.0,0.27070662,,,,4.7272935
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,31616438.0,39890412.0,5753424.5,110383560.0,0.0,0.0,0.0,0.0,0.0,27736.986,63279.4,679.16437,29.630136,27397.26,0.1031346,,,,1.8948654
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,9232877.0,11753425.0,1698630.1,32465754.0,0.0,0.0,0.0,0.0,0.0,559.3699,6276.8906,679.16437,29.575342,27397.26,0.006239685,,,,1.9917604
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1166,18312500.0,26875000.0,8468750.0,73375000.0,0.0,0.0,0.0,0.0,0.0,574484.2,1439482.6,105550.94,9503.4375,468750.0,0.25584096,,,,6.740159
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,3369863.0,4273972.5,630137.0,11780822.0,0.0,0.0,0.0,0.0,0.01369863,6047.6577,9217.575,679.16437,29.60274,0.0,0.04361022,,,,1.9543898
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1166,17781250.0,28937500.0,10343750.0,81625000.0,0.0,0.0,0.0,0.0,0.71875,2246103.8,4139019.5,116814.94,10521.078,625000.0,0.29410133,,,,6.7018986
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,7424657.5,9397260.0,1342465.8,26054794.0,0.0,0.0,0.0,0.0,0.01369863,13011.137,22953.041,679.16437,29.534246,0.0,0.028476767,,,,1.9695232
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,4767123.5,6027397.5,876712.3,16684932.0,0.0,0.0,0.0,0.0,0.01369863,155.52055,4569.6987,679.16437,29.561644,0.0,0.042438548,,,,1.9555614
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1166,10875000.0,20312500.0,7343750.0,51312500.0,0.0,0.0,0.0,0.0,0.484375,233076.56,747067.3,113046.7,10181.844,468750.0,0.2612014,,,,6.7347984
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,21205480.0,26849316.0,3863013.8,74191784.0,0.0,0.0,0.0,0.0,0.01369863,14516.698,39769.234,679.16437,29.60274,27397.26,0.04858756,,,,1.9494125
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.0333,2986301.2,3726027.5,520547.94,10438356.0,0.0,0.0,0.0,0.0,0.01369863,977.4247,4018.5205,679.16437,29.561644,0.0,0.011615356,,,,1.9863846
miniVite,0.04926027,-0.16053703,0.14145939,-0.006585459,-0.54599667,1.8084416,-1.2263561,0.1828411,-0.045759283,0.26783398,1.7920182,-0.6497108,-0.57344127,-0.48779336,0.85871714,0.2141302,0.086015575,1.2801274,0.57246584,-0.9371571,0.80329645,-1.6202277,0.17229842,0.013491007,-0.24746168,0.1,10218750.0,19531250.0,8187500.0,52625000.0,0.0,0.0,0.0,0.0,0.515625,589258.3,1416021.5,120583.09,10860.266,468750.0,0.28249472,,,,5.7175055
