app,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
deepcam,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.19320834,1.235466,-0.8306918,-0.7674753,-0.4090968,-1.6110153,-1.4376923,1.0661745,0.3808446,-0.8415938,-2.304163,-0.2083743,-0.5208824,-1.4146508,-1.5286618,1.7352674,-0.52597106,-0.2946216,-0.7099314,1.0171432,-0.14258084,1.0423949,0.7206805,0.7529281,-0.17246428,-1.5836221,-0.70198524,-1.5931427,-0.9528438,-0.4828117,0.3,5461667000.0,8636389000.0,1207555600.0,21753390000.0,70305550.0,34666668.0,12333333.0,6361111.0,877020.5,1714357800.0,364308600.0,525.0417,30141.861,1280888800.0,15.297022,,,,2.7029786
deepcam,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.19320834,1.235466,-0.8306918,-0.7674753,-0.4090968,-1.6110153,-1.4376923,1.0661745,0.3808446,-0.8415938,-2.304163,-0.2083743,-0.5208824,-1.4146508,-1.5286618,1.7352674,-0.52597106,-0.2946216,-0.7099314,1.0171432,-0.14258084,1.0423949,0.7206805,0.7529281,-0.17246428,-1.5836221,-0.70198524,-1.5931427,-0.9528438,-0.4828117,2.4666,60619928000.0,145000000000.0,56761630000.0,409000000000.0,2734370300.0,1627777800.0,397185180.0,213555550.0,52496496.0,101000000000.0,36840817000.0,66466.555,2105837.2,29279111000.0,138.00221,,,,9.993791
deepcam,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.19320834,1.235466,-0.8306918,-0.7674753,-0.4090968,-1.6110153,-1.4376923,1.0661745,0.3808446,-0.8415938,-2.304163,-0.2083743,-0.5208824,-1.4146508,-1.5286618,1.7352674,-0.52597106,-0.2946216,-0.7099314,1.0171432,-0.14258084,1.0423949,0.7206805,0.7529281,-0.17246428,-1.5836221,-0.70198524,-1.5931427,-0.9528438,-0.4828117,0.3166,5404500000.0,8625083000.0,1228361100.0,21735305000.0,64833332.0,35416668.0,15055556.0,7055555.5,926361.3,1799015700.0,400226900.0,525.05554,30141.902,1545166700.0,16.256037,,,,2.7399638
deepcam,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.19320834,1.235466,-0.8306918,-0.7674753,-0.4090968,-1.6110153,-1.4376923,1.0661745,0.3808446,-0.8415938,-2.304163,-0.2083743,-0.5208824,-1.4146508,-1.5286618,1.7352674,-0.52597106,-0.2946216,-0.7099314,1.0171432,-0.14258084,1.0423949,0.7206805,0.7529281,-0.17246428,-1.5836221,-0.70198524,-1.5931427,-0.9528438,-0.4828117,2.6666,73834150000.0,165000000000.0,66173630000.0,473000000000.0,1823703700.0,1491925900.0,414740740.0,232666670.0,55467892.0,107000000000.0,39821947000.0,63892.555,2105702.8,29423555000.0,149.34422,,,,10.651773
deepcam,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.19320834,1.235466,-0.8306918,-0.7674753,-0.4090968,-1.6110153,-1.4376923,1.0661745,0.3808446,-0.8415938,-2.304163,-0.2083743,-0.5208824,-1.4146508,-1.5286618,1.7352674,-0.52597106,-0.2946216,-0.7099314,1.0171432,-0.14258084,1.0423949,0.7206805,0.7529281,-0.17246428,-1.5836221,-0.70198524,-1.5931427,-0.9528438,-0.4828117,0.35,6239694300.0,9832361000.0,1364861000.0,24760306000.0,69833336.0,37694444.0,15194444.0,8111111.0,977726.3,1889282800.0,408224030.0,525.05554,30141.889,1587000000.0,17.195843,,,,3.8041573
deepcam,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.19320834,1.235466,-0.8306918,-0.7674753,-0.4090968,-1.6110153,-1.4376923,1.0661745,0.3808446,-0.8415938,-2.304163,-0.2083743,-0.5208824,-1.4146508,-1.5286618,1.7352674,-0.52597106,-0.2946216,-0.7099314,1.0171432,-0.14258084,1.0423949,0.7206805,0.7529281,-0.17246428,-1.5836221,-0.70198524,-1.5931427,-0.9528438,-0.4828117,2.7666,73018590000.0,168000000000.0,67031556000.0,479000000000.0,1926222200.0,1558740700.0,445777800.0,240666670.0,58549504.0,113000000000.0,40306614000.0,66492.59,2105838.2,32093186000.0,154.4115,,,,11.584499
deepcam,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.19320834,1.235466,-0.8306918,-0.7674753,-0.4090968,-1.6110153,-1.4376923,1.0661745,0.3808446,-0.8415938,-2.304163,-0.2083743,-0.5208824,-1.4146508,-1.5286618,1.7352674,-0.52597106,-0.2946216,-0.7099314,1.0171432,-0.14258084,1.0423949,0.7206805,0.7529281,-0.17246428,-1.5836221,-0.70198524,-1.5931427,-0.9528438,-0.4828117,0.3666,6708028000.0,10538833000.0,1456055600.0,26540638000.0,69138890.0,39500000.0,15472222.0,8361111.0,1030862.25,1987135900.0,426258400.0,525.05554,30141.902,1771472300.0,17.493444,,,,4.5025554
deepcam,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.19320834,1.235466,-0.8306918,-0.7674753,-0.4090968,-1.6110153,-1.4376923,1.0661745,0.3808446,-0.8415938,-2.304163,-0.2083743,-0.5208824,-1.4146508,-1.5286618,1.7352674,-0.52597106,-0.2946216,-0.7099314,1.0171432,-0.14258084,1.0423949,0.7206805,0.7529281,-0.17246428,-1.5836221,-0.70198524,-1.5931427,-0.9528438,-0.4828117,2.9166,80100070000.0,177000000000.0,71643260000.0,511000000000.0,1933333400.0,1672074100.0,464222200.0,266148140.0,61740930.0,119000000000.0,43106640000.0,61296.11,2105567.5,33379334000.0,163.82556,,,,11.170445
deepcam,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.19320834,1.235466,-0.8306918,-0.7674753,-0.4090968,-1.6110153,-1.4376923,1.0661745,0.3808446,-0.8415938,-2.304163,-0.2083743,-0.5208824,-1.4146508,-1.5286618,1.7352674,-0.52597106,-0.2946216,-0.7099314,1.0171432,-0.14258084,1.0423949,0.7206805,0.7529281,-0.17246428,-1.5836221,-0.70198524,-1.5931427,-0.9528438,-0.4828117,0.3833,6388194300.0,10184972000.0,1445555600.0,25661444000.0,71805550.0,42111110.0,16055556.0,8416667.0,1085674.5,2093452700.0,467325900.0,525.05554,30141.902,1850666600.0,18.384493,,,,4.6135063
deepcam,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.19320834,1.235466,-0.8306918,-0.7674753,-0.4090968,-1.6110153,-1.4376923,1.0661745,0.3808446,-0.8415938,-2.304163,-0.2083743,-0.5208824,-1.4146508,-1.5286618,1.7352674,-0.52597106,-0.2946216,-0.7099314,1.0171432,-0.14258084,1.0423949,0.7206805,0.7529281,-0.17246428,-1.5836221,-0.70198524,-1.5931427,-0.9528438,-0.4828117,3.05,93286150000.0,204000000000.0,83162820000.0,587000000000.0,2295481600.0,1702370400.0,524222200.0,270370370.0,65045984.0,125000000000.0,39984353000.0,63894.332,2105703.0,35879928000.0,172.86824,,,,10.131753
deepcam,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.19320834,1.235466,-0.8306918,-0.7674753,-0.4090968,-1.6110153,-1.4376923,1.0661745,0.3808446,-0.8415938,-2.304163,-0.2083743,-0.5208824,-1.4146508,-1.5286618,1.7352674,-0.52597106,-0.2946216,-0.7099314,1.0171432,-0.14258084,1.0423949,0.7206805,0.7529281,-0.17246428,-1.5836221,-0.70198524,-1.5931427,-0.9528438,-0.4828117,0.3833,6756166700.0,10757333000.0,1525500000.0,27110416000.0,76222220.0,44388890.0,17777778.0,8361111.0,1142497.8,2197502000.0,486637440.0,525.05554,30141.875,2059611100.0,19.096598,,,,3.9014022
deepcam,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.19320834,1.235466,-0.8306918,-0.7674753,-0.4090968,-1.6110153,-1.4376923,1.0661745,0.3808446,-0.8415938,-2.304163,-0.2083743,-0.5208824,-1.4146508,-1.5286618,1.7352674,-0.52597106,-0.2946216,-0.7099314,1.0171432,-0.14258084,1.0423949,0.7206805,0.7529281,-0.17246428,-1.5836221,-0.70198524,-1.5931427,-0.9528438,-0.4828117,3.25,101000000000.0,218000000000.0,88832220000.0,628000000000.0,2112296300.0,1791851900.0,517407400.0,290296300.0,66947340.0,129000000000.0,45429770000.0,58697.777,2105431.8,37725557000.0,183.64392,,,,11.356079
deepcam,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.19320834,1.235466,-0.8306918,-0.7674753,-0.4090968,-1.6110153,-1.4376923,1.0661745,0.3808446,-0.8415938,-2.304163,-0.2083743,-0.5208824,-1.4146508,-1.5286618,1.7352674,-0.52597106,-0.2946216,-0.7099314,1.0171432,-0.14258084,1.0423949,0.7206805,0.7529281,-0.17246428,-1.5836221,-0.70198524,-1.5931427,-0.9528438,-0.4828117,0.4,7277722000.0,11548722000.0,1625750000.0,29094167000.0,83138890.0,46861110.0,18444444.0,8638889.0,1201877.5,2313485300.0,495775900.0,525.05554,30141.875,2064777700.0,19.492012,,,,4.5079885
deepcam,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.19320834,1.235466,-0.8306918,-0.7674753,-0.4090968,-1.6110153,-1.4376923,1.0661745,0.3808446,-0.8415938,-2.304163,-0.2083743,-0.5208824,-1.4146508,-1.5286618,1.7352674,-0.52597106,-0.2946216,-0.7099314,1.0171432,-0.14258084,1.0423949,0.7206805,0.7529281,-0.17246428,-1.5836221,-0.70198524,-1.5931427,-0.9528438,-0.4828117,3.4333,103000000000.0,220000000000.0,89492070000.0,638000000000.0,2302444500.0,1943407400.0,564296300.0,310370370.0,72009880.0,139000000000.0,51959157000.0,63894.297,2105702.8,39156224000.0,193.59866,,,,12.399333
deepcam,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.19320834,1.235466,-0.8306918,-0.7674753,-0.4090968,-1.6110153,-1.4376923,1.0661745,0.3808446,-0.8415938,-2.304163,-0.2083743,-0.5208824,-1.4146508,-1.5286618,1.7352674,-0.52597106,-0.2946216,-0.7099314,1.0171432,-0.14258084,1.0423949,0.7206805,0.7529281,-0.17246428,-1.5836221,-0.70198524,-1.5931427,-0.9528438,-0.4828117,0.1333,2382055700.0,3734666800.0,515222200.0,9405444000.0,25833334.0,13833333.0,4277778.0,2166666.8,357288.62,711701800.0,151750110.0,525.05554,30141.902,605027800.0,5.941248,,,,2.056752
deepcam,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.19320834,1.235466,-0.8306918,-0.7674753,-0.4090968,-1.6110153,-1.4376923,1.0661745,0.3808446,-0.8415938,-2.304163,-0.2083743,-0.5208824,-1.4146508,-1.5286618,1.7352674,-0.52597106,-0.2946216,-0.7099314,1.0171432,-0.14258084,1.0423949,0.7206805,0.7529281,-0.17246428,-1.5836221,-0.70198524,-1.5931427,-0.9528438,-0.4828117,0.95,30253185000.0,66489110000.0,27214445000.0,192000000000.0,702666700.0,561481500.0,136740740.0,79111110.0,21341186.0,41178255000.0,13683981000.0,61295.297,2105567.5,10376592000.0,50.341698,,,,6.658303
sw4lite,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.4868909,0.200813,0.43511653,-0.002736631,-0.19764096,-1.6641325,0.8557395,0.10529414,0.11022046,-0.683593,0.38152874,0.74807566,0.28100505,-0.7246821,-0.80311376,-1.394761,-0.87848884,1.5370382,1.746519,-0.3305914,0.2797673,0.13344656,0.45993006,1.2485206,-1.0745457,1.844793,-1.0570099,-0.19646077,1.0789858,1.1716748,0.0833,435555550.0,1235527800.0,192194450.0,2783416600.0,42416668.0,6916666.5,11527778.0,2027777.8,2.9583333,138755580.0,38105684.0,550.1389,30160.166,250500000.0,2.3413365,,,,2.6566634
sw4lite,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.4868909,0.200813,0.43511653,-0.002736631,-0.19764096,-1.6641325,0.8557395,0.10529414,0.11022046,-0.683593,0.38152874,0.74807566,0.28100505,-0.7246821,-0.80311376,-1.394761,-0.87848884,1.5370382,1.746519,-0.3305914,0.2797673,0.13344656,0.45993006,1.2485206,-1.0745457,1.844793,-1.0570099,-0.19646077,1.0789858,1.1716748,0.1166,1490687500.0,2983437600.0,1061875000.0,8492062700.0,49000000.0,11500000.0,5187500.0,3687500.0,195.375,298655420.0,86349950.0,67175.81,2106015.0,187000000.0,1.8091223,,,,5.1868777
sw4lite,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.4868909,0.200813,0.43511653,-0.002736631,-0.19764096,-1.6641325,0.8557395,0.10529414,0.11022046,-0.683593,0.38152874,0.74807566,0.28100505,-0.7246821,-0.80311376,-1.394761,-0.87848884,1.5370382,1.746519,-0.3305914,0.2797673,0.13344656,0.45993006,1.2485206,-1.0745457,1.844793,-1.0570099,-0.19646077,1.0789858,1.1716748,0.1,568111100.0,1896916600.0,311472220.0,4213527800.0,82638890.0,16750000.0,17138888.0,4027777.8,3.9722223,236867340.0,67471180.0,548.4167,30160.223,451000000.0,3.6037433,,,,2.3962567
sw4lite,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.4868909,0.200813,0.43511653,-0.002736631,-0.19764096,-1.6641325,0.8557395,0.10529414,0.11022046,-0.683593,0.38152874,0.74807566,0.28100505,-0.7246821,-0.80311376,-1.394761,-0.87848884,1.5370382,1.746519,-0.3305914,0.2797673,0.13344656,0.45993006,1.2485206,-1.0745457,1.844793,-1.0570099,-0.19646077,1.0789858,1.1716748,0.15,2858250000.0,5492625000.0,2029125000.0,15906375000.0,65687500.0,22875000.0,9187500.0,9437500.0,189.875,553674500.0,163987520.0,69323.81,2106148.8,466000000.0,3.508304,,,,5.491696
sw4lite,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.4868909,0.200813,0.43511653,-0.002736631,-0.19764096,-1.6641325,0.8557395,0.10529414,0.11022046,-0.683593,0.38152874,0.74807566,0.28100505,-0.7246821,-0.80311376,-1.394761,-0.87848884,1.5370382,1.746519,-0.3305914,0.2797673,0.13344656,0.45993006,1.2485206,-1.0745457,1.844793,-1.0570099,-0.19646077,1.0789858,1.1716748,0.1,443194430.0,1263472300.0,202277780.0,2859166700.0,44000000.0,7027778.0,12194444.0,2027777.8,0.6388889,183353260.0,80617500.0,551.8333,30161.305,268861120.0,3.7108161,,,,2.2891839
sw4lite,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.4868909,0.200813,0.43511653,-0.002736631,-0.19764096,-1.6641325,0.8557395,0.10529414,0.11022046,-0.683593,0.38152874,0.74807566,0.28100505,-0.7246821,-0.80311376,-1.394761,-0.87848884,1.5370382,1.746519,-0.3305914,0.2797673,0.13344656,0.45993006,1.2485206,-1.0745457,1.844793,-1.0570099,-0.19646077,1.0789858,1.1716748,0.1,1540812500.0,3090812400.0,1132437500.0,8774750000.0,60312500.0,11437500.0,6187500.0,3750000.0,208.96875,442691140.0,213462160.0,71805.84,2106283.8,197062500.0,1.9181573,,,,4.0818424
sw4lite,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.4868909,0.200813,0.43511653,-0.002736631,-0.19764096,-1.6641325,0.8557395,0.10529414,0.11022046,-0.683593,0.38152874,0.74807566,0.28100505,-0.7246821,-0.80311376,-1.394761,-0.87848884,1.5370382,1.746519,-0.3305914,0.2797673,0.13344656,0.45993006,1.2485206,-1.0745457,1.844793,-1.0570099,-0.19646077,1.0789858,1.1716748,0.0833,492194430.0,1073388860.0,151277780.0,2471889000.0,45805556.0,6111111.0,12277778.0,2027777.8,2.4722223,85518250.0,90554490.0,551.8611,30161.305,360138880.0,4.023353,,,,0.9746468
sw4lite,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.4868909,0.200813,0.43511653,-0.002736631,-0.19764096,-1.6641325,0.8557395,0.10529414,0.11022046,-0.683593,0.38152874,0.74807566,0.28100505,-0.7246821,-0.80311376,-1.394761,-0.87848884,1.5370382,1.746519,-0.3305914,0.2797673,0.13344656,0.45993006,1.2485206,-1.0745457,1.844793,-1.0570099,-0.19646077,1.0789858,1.1716748,0.0833,1165750000.0,2165125000.0,810250000.0,6271750000.0,53250000.0,13187500.0,7125000.0,5687500.0,188.40625,240687870.0,220271570.0,65020.875,2105883.8,223875000.0,1.6609517,,,,3.3370483
sw4lite,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.4868909,0.200813,0.43511653,-0.002736631,-0.19764096,-1.6641325,0.8557395,0.10529414,0.11022046,-0.683593,0.38152874,0.74807566,0.28100505,-0.7246821,-0.80311376,-1.394761,-0.87848884,1.5370382,1.746519,-0.3305914,0.2797673,0.13344656,0.45993006,1.2485206,-1.0745457,1.844793,-1.0570099,-0.19646077,1.0789858,1.1716748,3.8,46195610000.0,102000000000.0,13663111000.0,231000000000.0,4973333500.0,758944450.0,2230472200.0,272361120.0,2.9027777,3921400600.0,4651602400.0,575.9722,30158.459,56353026000.0,224.97888,,,,3.0211167
sw4lite,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.4868909,0.200813,0.43511653,-0.002736631,-0.19764096,-1.6641325,0.8557395,0.10529414,0.11022046,-0.683593,0.38152874,0.74807566,0.28100505,-0.7246821,-0.80311376,-1.394761,-0.87848884,1.5370382,1.746519,-0.3305914,0.2797673,0.13344656,0.45993006,1.2485206,-1.0745457,1.844793,-1.0570099,-0.19646077,1.0789858,1.1716748,2.4833,117000000000.0,216000000000.0,76956566000.0,614000000000.0,5672312300.0,1207875000.0,677312500.0,424812500.0,303.84375,18975177000.0,9339134000.0,68891.375,2106010.2,15623937000.0,135.36252,,,,13.63548
sw4lite,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.4868909,0.200813,0.43511653,-0.002736631,-0.19764096,-1.6641325,0.8557395,0.10529414,0.11022046,-0.683593,0.38152874,0.74807566,0.28100505,-0.7246821,-0.80311376,-1.394761,-0.87848884,1.5370382,1.746519,-0.3305914,0.2797673,0.13344656,0.45993006,1.2485206,-1.0745457,1.844793,-1.0570099,-0.19646077,1.0789858,1.1716748,54.3166,392000000000.0,1140000000000.0,167000000000.0,2480000000000.0,80134470000.0,11311750000.0,43777696000.0,4207916500.0,1.1111112,68821010000.0,72602860000.0,575.9167,30161.084,883000000000.0,3174.6736,,,,84.32237
sw4lite,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.4868909,0.200813,0.43511653,-0.002736631,-0.19764096,-1.6641325,0.8557395,0.10529414,0.11022046,-0.683593,0.38152874,0.74807566,0.28100505,-0.7246821,-0.80311376,-1.394761,-0.87848884,1.5370382,1.746519,-0.3305914,0.2797673,0.13344656,0.45993006,1.2485206,-1.0745457,1.844793,-1.0570099,-0.19646077,1.0789858,1.1716748,34.75,1640000000000.0,3070000000000.0,1100000000000.0,8760000000000.0,80853880000.0,15538562000.0,9447437000.0,5690625000.0,287.6875,192000000000.0,138000000000.0,71244.72,2106150.8,209000000000.0,1956.6442,,,,128.35579
sw4lite,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.4868909,0.200813,0.43511653,-0.002736631,-0.19764096,-1.6641325,0.8557395,0.10529414,0.11022046,-0.683593,0.38152874,0.74807566,0.28100505,-0.7246821,-0.80311376,-1.394761,-0.87848884,1.5370382,1.746519,-0.3305914,0.2797673,0.13344656,0.45993006,1.2485206,-1.0745457,1.844793,-1.0570099,-0.19646077,1.0789858,1.1716748,3.9666,50719250000.0,108000000000.0,14418417000.0,247000000000.0,4954416600.0,747250000.0,2238777900.0,271777800.0,500.68054,4095509800.0,4707151000.0,10093.694,31333.389,56674360000.0,226.14742,,,,11.848585
