machine,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
quartz,0.30438918,1.6007789,0.8956528,0.43620908,-0.13533945,1.4270126,-0.61098295,-1.2470889,-0.22125518,-0.07336547,-0.5659123,0.018490491,0.11103551,0.90142953,-1.3908137,30410958.0,38356164.0,5424657.5,105890410.0,0.0,0.0,0.0,0.0,0.02739726,36679.863,37855.93,679.16437,29.616438,0.0,0.332
quartz,0.30438918,1.6007789,0.8956528,0.43620908,-0.13533945,1.4270126,-0.61098295,-1.2470889,-0.22125518,-0.07336547,-0.5659123,0.018490491,0.11103551,0.90142953,-1.3908137,3287671.2,4164383.5,575342.44,11534247.0,0.0,0.0,0.0,0.0,0.01369863,683.34247,4093.6301,679.16437,29.575342,27397.26,1.0
quartz,0.30438918,1.6007789,0.8956528,0.43620908,-0.13533945,1.4270126,-0.61098295,-1.2470889,-0.22125518,-0.07336547,-0.5659123,0.018490491,0.11103551,0.90142953,-1.3908137,13593750.0,23625000.0,8218750.0,64031250.0,0.0,0.0,0.0,0.0,0.9375,681288.2,1172942.6,120583.09,10860.266,687500.0,0.333
quartz,0.30438918,1.6007789,0.8956528,0.43620908,-0.13533945,1.4270126,-0.61098295,-1.2470889,-0.22125518,-0.07336547,-0.5659123,0.018490491,0.11103551,0.90142953,-1.3908137,3890411.0,4958904.0,712328.75,13726027.0,0.0,0.0,0.0,0.0,0.01369863,3955.041,6895.3286,679.16437,29.60274,0.0,1.0
quartz,0.30438918,1.6007789,0.8956528,0.43620908,-0.13533945,1.4270126,-0.61098295,-1.2470889,-0.22125518,-0.07336547,-0.5659123,0.018490491,0.11103551,0.90142953,-1.3908137,15781250.0,26968750.0,9406250.0,74187500.0,0.0,0.0,0.0,0.0,0.84375,1893372.1,3869643.5,116814.86,10521.094,562500.0,0.166
quartz,0.30438918,1.6007789,0.8956528,0.43620908,-0.13533945,1.4270126,-0.61098295,-1.2470889,-0.22125518,-0.07336547,-0.5659123,0.018490491,0.11103551,0.90142953,-1.3908137,20273972.0,25589042.0,3698630.2,70767120.0,0.0,0.0,0.0,0.0,0.01369863,3972.4385,22645.658,679.16437,29.575342,0.0,0.4984985
quartz,0.30438918,1.6007789,0.8956528,0.43620908,-0.13533945,1.4270126,-0.61098295,-1.2470889,-0.22125518,-0.07336547,-0.5659123,0.018490491,0.11103551,0.90142953,-1.3908137,3589041.0,4547945.0,630137.0,12520548.0,0.0,0.0,0.0,0.0,0.01369863,359.1507,4442.7944,679.16437,29.561644,0.0,0.332
quartz,0.30438918,1.6007789,0.8956528,0.43620908,-0.13533945,1.4270126,-0.61098295,-1.2470889,-0.22125518,-0.07336547,-0.5659123,0.018490491,0.11103551,0.90142953,-1.3908137,9343750.0,19125000.0,8062500.0,49062500.0,0.0,0.0,0.0,0.0,0.921875,215837.39,758280.0,105510.31,9503.391,375000.0,0.28559178
quartz,0.30438918,1.6007789,0.8956528,0.43620908,-0.13533945,1.4270126,-0.61098295,-1.2470889,-0.22125518,-0.07336547,-0.5659123,0.018490491,0.11103551,0.90142953,-1.3908137,25616438.0,32465754.0,4438356.0,89616440.0,0.0,0.0,0.0,0.0,0.02739726,24284.082,39605.152,679.16437,29.616438,27397.26,0.4984985
quartz,0.30438918,1.6007789,0.8956528,0.43620908,-0.13533945,1.4270126,-0.61098295,-1.2470889,-0.22125518,-0.07336547,-0.5659123,0.018490491,0.11103551,0.90142953,-1.3908137,6876712.5,8739726.0,1260274.0,24136986.0,0.0,0.0,0.0,0.0,0.01369863,862.31506,6579.3013,679.16437,29.575342,27397.26,0.4984985
quartz,0.30438918,1.6007789,0.8956528,0.43620908,-0.13533945,1.4270126,-0.61098295,-1.2470889,-0.22125518,-0.07336547,-0.5659123,0.018490491,0.11103551,0.90142953,-1.3908137,11625000.0,21031250.0,7562500.0,56875000.0,0.0,0.0,0.0,0.0,0.84375,790267.9,1372322.9,116814.92,10521.047,593750.0,0.14236706
quartz,0.30438918,1.6007789,0.8956528,0.43620908,-0.13533945,1.4270126,-0.61098295,-1.2470889,-0.22125518,-0.07336547,-0.5659123,0.018490491,0.11103551,0.90142953,-1.3908137,9917808.0,12575342.0,1835616.5,34821916.0,0.0,0.0,0.0,0.0,0.02739726,1842.2877,8178.2876,679.16437,29.60274,0.0,0.4984985
quartz,0.30438918,1.6007789,0.8956528,0.43620908,-0.13533945,1.4270126,-0.61098295,-1.2470889,-0.22125518,-0.07336547,-0.5659123,0.018490491,0.11103551,0.90142953,-1.3908137,21093750.0,31406250.0,9656250.0,88375000.0,0.0,0.0,0.0,0.0,0.765625,2214249.2,4159629.0,113046.69,10181.875,500000.0,0.333
quartz,0.30438918,1.6007789,0.8956528,0.43620908,-0.13533945,1.4270126,-0.61098295,-1.2470889,-0.22125518,-0.07336547,-0.5659123,0.018490491,0.11103551,0.90142953,-1.3908137,11342466.0,14410959.0,2054794.5,39726028.0,0.0,0.0,0.0,0.0,0.01369863,3857.137,130530.164,679.16437,29.534246,0.0,0.666
quartz,0.30438918,1.6007789,0.8956528,0.43620908,-0.13533945,1.4270126,-0.61098295,-1.2470889,-0.22125518,-0.07336547,-0.5659123,0.018490491,0.11103551,0.90142953,-1.3908137,4109589.0,5178082.0,712328.75,14410959.0,0.0,0.0,0.0,0.0,0.01369863,379.1644,3462.863,679.16437,29.534246,0.0,0.4984985
quartz,0.30438918,1.6007789,0.8956528,0.43620908,-0.13533945,1.4270126,-0.61098295,-1.2470889,-0.22125518,-0.07336547,-0.5659123,0.018490491,0.11103551,0.90142953,-1.3908137,9218750.0,17718750.0,7468750.0,47281250.0,0.0,0.0,0.0,0.0,0.84375,176756.83,924300.3,113046.7,10181.828,625000.0,0.5
quartz,0.30438918,1.6007789,0.8956528,0.43620908,-0.13533945,1.4270126,-0.61098295,-1.2470889,-0.22125518,-0.07336547,-0.5659123,0.018490491,0.11103551,0.90142953,-1.3908137,22712328.0,28684932.0,4136986.2,79369864.0,0.0,0.0,0.0,0.0,0.02739726,22152.37,35827.82,679.16437,29.575342,0.0,1.0
quartz,0.30438918,1.6007789,0.8956528,0.43620908,-0.13533945,1.4270126,-0.61098295,-1.2470889,-0.22125518,-0.07336547,-0.5659123,0.018490491,0.11103551,0.90142953,-1.3908137,3342465.8,4082191.8,602739.75,11506849.0,0.0,0.0,0.0,0.0,0.01369863,413.31506,4358.685,679.16437,29.58904,0.0,1.0
quartz,0.30438918,1.6007789,0.8956528,0.43620908,-0.13533945,1.4270126,-0.61098295,-1.2470889,-0.22125518,-0.07336547,-0.5659123,0.018490491,0.11103551,0.90142953,-1.3908137,18031250.0,28656250.0,9312500.0,79125000.0,0.0,0.0,0.0,0.0,0.953125,790808.56,1434587.8,116814.86,10521.047,593750.0,0.333
quartz,0.30438918,1.6007789,0.8956528,0.43620908,-0.13533945,1.4270126,-0.61098295,-1.2470889,-0.22125518,-0.07336547,-0.5659123,0.018490491,0.11103551,0.90142953,-1.3908137,6356164.5,8082192.0,1150684.9,22383562.0,0.0,0.0,0.0,0.0,0.01369863,2632.5615,8149.9863,679.16437,29.58904,0.0,1.0
quartz,0.30438918,1.6007789,0.8956528,0.43620908,-0.13533945,1.4270126,-0.61098295,-1.2470889,-0.22125518,-0.07336547,-0.5659123,0.018490491,0.11103551,0.90142953,-1.3908137,15562500.0,26750000.0,11156250.0,75468750.0,0.0,0.0,0.0,0.0,0.75,2045593.6,4203765.0,116814.92,10521.094,562500.0,0.39975992
quartz,0.30438918,1.6007789,0.8956528,0.43620908,-0.13533945,1.4270126,-0.61098295,-1.2470889,-0.22125518,-0.07336547,-0.5659123,0.018490491,0.11103551,0.90142953,-1.3908137,8794521.0,11150685.0,1561643.9,30739726.0,0.0,0.0,0.0,0.0,0.01369863,4638.493,35034.137,679.16437,29.575342,27397.26,0.4984985
quartz,0.30438918,1.6007789,0.8956528,0.43620908,-0.13533945,1.4270126,-0.61098295,-1.2470889,-0.22125518,-0.07336547,-0.5659123,0.018490491,0.11103551,0.90142953,-1.3908137,1479452.0,1835616.5,246575.34,5178082.0,0.0,0.0,0.0,0.0,0.01369863,165.20547,3947.3152,679.16437,29.561644,0.0,1.0
