0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.4157976,0.52392846,0.8828125,0.5275741,0.0,0.0,0.0,0.0,0.0,0.7030477,0.6698311,0.96857315,0.96868014,0.7037037,0.4982007
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.58023256,0.5808688,0.39497718,0.5806182,0.0,0.0,0.0,0.0,0.0,0.002098365,0.004108077,2.3982457e-06,6.323928e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.06395349,0.063308686,0.043378994,0.06282373,0.0,0.0,0.0,0.0,0.0,6.591699e-05,0.00023809,2.3982457e-06,3.7943569e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.253988,0.34893426,0.6901042,0.34366384,0.0,0.0,0.0,0.0,0.0,0.074448235,0.13566065,0.9685737,0.96867585,0.5185185,0.4982007
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.20523256,0.20702402,0.14840183,0.20735171,0.0,0.0,0.0,0.0,0.0,0.020199211,0.016580744,2.3982457e-06,1.0118285e-05,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.072674416,0.07162662,0.05022831,0.0716792,0.0,0.0,0.0,0.0,0.0,0.000138514,0.000277679,2.3982457e-06,5.0591425e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.32560864,0.42641664,0.7291667,0.41932434,0.0,0.0,0.0,0.0,0.0,0.23327588,0.29535183,0.93714696,0.9373574,0.7037037,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.16686046,0.16774492,0.11872146,0.1679198,0.0,0.0,0.0,0.0,0.0,0.000678247,0.003628885,2.3982457e-06,6.323928e-06,0.032470826,0.19951923
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.4025345,0.52392846,0.828125,0.5247154,0.0,0.0,0.0,0.0,0.0,0.84027743,0.7131034,0.96819746,0.9686787,0.5185185,0.31399366
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.2633721,0.26432532,0.1803653,0.26466164,0.0,0.0,0.0,0.0,0.0,0.002361383,0.003284482,2.3982457e-06,7.5887137e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.06395349,0.0642329,0.0456621,0.06382623,0.0,0.0,0.0,0.0,0.0,8.766664e-05,0.000427587,2.3982457e-06,3.7943569e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.3653979,0.4759632,0.7994792,0.46182382,0.0,0.0,0.0,0.0,0.0,0.073922455,0.11692716,0.9681981,0.9686773,0.6666667,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.31918603,0.31792977,0.22374429,0.31829575,0.0,0.0,0.0,0.0,0.0,0.009791445,0.009411378,2.3982457e-06,1.0118285e-05,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.13197674,0.13262478,0.10045662,0.13299917,0.0,0.0,0.0,0.0,0.0,0.000164591,0.00010245,2.3982457e-06,3.7943569e-06,0.0,0.099460036
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.27123,0.37001792,0.65625,0.3659618,0.0,0.0,0.0,0.0,0.0,0.24626856,0.35245755,0.96819746,0.96867585,0.6666667,0.31399366
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.24244186,0.24445471,0.17579909,0.24360903,0.0,0.0,0.0,0.0,0.0,0.00094694,0.000958401,2.3982457e-06,7.5887137e-06,0.0,0.0
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.35478744,0.44960865,0.7838542,0.4522948,0.0,0.0,0.0,0.0,0.0,0.754904,0.72679275,0.96819746,0.96868014,0.7407407,0.4845956
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.1377907,0.13817005,0.10273973,0.13767752,0.0,0.0,0.0,0.0,0.0,0.003160214,0.002175099,2.3982457e-06,6.323928e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.03255814,0.031885397,0.025114154,0.03241437,0.0,0.0,0.0,0.0,0.0,3.462563e-05,0.000173633,2.3982457e-06,5.0591425e-06,0.0,0.19951923
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.24868278,0.3341757,0.5833333,0.32041302,0.0,0.0,0.0,0.0,0.0,0.08518028,0.17627998,0.93678325,0.937356,0.7407407,0.4982007
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.4517442,0.4551756,0.3127854,0.45296574,0.0,0.0,0.0,0.0,0.0,0.007381449,0.010719908,2.3982457e-06,6.323928e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.27034885,0.27218115,0.19178082,0.27101085,0.0,0.0,0.0,0.0,0.0,0.000232347,0.000200179,2.3982457e-06,5.0591425e-06,0.0,0.19951923
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.2871457,0.3895203,0.6640625,0.375872,0.0,0.0,0.0,0.0,0.0,0.21041797,0.32741275,0.9681981,0.9686773,0.8518519,0.31399366
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.03139535,0.030961184,0.02283105,0.031077694,0.0,0.0,0.0,0.0,0.0,0.000658697,0.001422854,2.3982457e-06,6.323928e-06,0.0,0.9964014
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.3839662,0.5165492,0.8307292,0.5123277,0.0,0.0,0.0,0.0,0.0,0.86777484,0.73828167,0.96819746,0.96868014,0.7407407,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.30116278,0.30360442,0.21004567,0.3025898,0.0,0.0,0.0,0.0,0.0,0.00515822,0.003491292,2.3982457e-06,5.0591425e-06,0.032470826,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.09011628,0.091959335,0.06392694,0.09172932,0.0,0.0,0.0,0.0,0.0,5.3064654e-05,4.0311195e-05,2.3982457e-06,2.5295712e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.3421875,0.4359043,0.6770833,0.42732874,0.0,0.0,0.0,0.0,0.0,0.07146921,0.13914163,0.96819746,0.96867585,0.7037037,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,1.0,1.0,0.71004564,1.0,0.0,0.0,0.0,0.0,0.0,0.010153545,0.007662167,2.3982457e-06,8.8535e-06,0.032470826,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.0,0.000462107,0.002283105,0.000334169,0.0,0.0,0.0,0.0,0.0,0.000157645,0.001431882,2.3982457e-06,3.7943569e-06,0.032470826,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.3236192,0.4058601,0.6276042,0.39454886,0.0,0.0,0.0,0.0,0.0,0.23155022,0.3053055,0.93678313,0.9373574,0.7777778,0.4982007
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.1616279,0.16127542,0.11415525,0.16073518,0.0,0.0,0.0,0.0,0.0,0.000559502,0.001189637,2.3982457e-06,8.8535e-06,0.032470826,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.36871368,0.47859865,0.7786458,0.47554564,0.0,0.0,0.0,0.0,0.0,0.770602,0.70845604,0.9053691,0.90604335,0.7037037,0.31399366
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.28255814,0.28373381,0.20776255,0.28270677,0.0,0.0,0.0,0.0,0.0,0.005249889,0.004125147,2.3982457e-06,6.323928e-06,0.032470826,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.03372093,0.034195933,0.02283105,0.03324979,0.0,0.0,0.0,0.0,0.0,0.000122895,0.000214231,2.3982457e-06,3.7943569e-06,0.0,0.099460036
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.29245093,0.3942641,0.65625,0.37815893,0.0,0.0,0.0,0.0,0.0,0.08336294,0.1444336,0.968198,0.96867585,0.37037036,0.4982007
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.769186,0.7707948,0.53881276,0.7712615,0.0,0.0,0.0,0.0,0.0,0.008948447,0.017997324,2.3982457e-06,8.8535e-06,0.0,0.19951923
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.13023256,0.13077635,0.0890411,0.13116124,0.0,0.0,0.0,0.0,0.0,0.00022144,0.000562042,2.3982457e-06,3.7943569e-06,0.0,0.19951923
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.2599564,0.37107208,0.6666667,0.35738567,0.0,0.0,0.0,0.0,0.0,0.22677799,0.30945882,0.99961233,0.99999565,0.22222222,0.4982007
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.113953486,0.11414048,0.07990868,0.11512113,0.0,0.0,0.0,0.0,0.0,0.001293226,0.001023918,2.3982457e-06,6.323928e-06,0.0,0.19951923
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.29642987,0.39373702,0.71875,0.39416772,0.0,0.0,0.0,0.0,0.0,0.756057,0.7107968,0.93678325,0.9373603,0.6296296,0.4845956
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.37790698,0.3780037,0.26712328,0.37794486,0.0,0.0,0.0,0.0,0.0,0.004958033,0.003579502,2.3982457e-06,8.8535e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.0,0.0,0.002283105,0.000334169,0.0,0.0,0.0,0.0,0.0,4.0206407e-05,0.00022374,2.3982457e-06,3.7943569e-06,0.0,0.19951923
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.219504,0.30149606,0.6223958,0.29068244,0.0,0.0,0.0,0.0,0.0,0.07336403,0.13781455,0.9681981,0.9686773,0.11111111,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.37674418,0.38077635,0.2739726,0.3796157,0.0,0.0,0.0,0.0,0.0,0.006966988,0.009402274,2.3982457e-06,8.8535e-06,0.032470826,0.099460036
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.091860466,0.09149723,0.06392694,0.0908939,0.0,0.0,0.0,0.0,0.0,0.000121411,0.000333251,2.3982457e-06,5.0591425e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.32295603,0.40269756,0.75,0.40560254,0.0,0.0,0.0,0.0,0.0,0.2514247,0.34368536,0.96819746,0.96867585,0.5925926,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.03139535,0.03142329,0.025114154,0.031411864,0.0,0.0,0.0,0.0,0.0,0.000633648,0.000756799,2.3982457e-06,3.7943569e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.36738735,0.4532983,0.78125,0.46773183,0.0,0.0,0.0,0.0,0.0,0.718764,0.7079597,0.93678343,0.9373603,0.4814815,0.4982007
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.2139535,0.21303143,0.15068494,0.21303259,0.0,0.0,0.0,0.0,0.0,0.001644786,0.002362801,2.3982457e-06,6.323928e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.093023255,0.09334566,0.06621005,0.09239766,0.0,0.0,0.0,0.0,0.0,5.0209237e-05,0.000416926,2.3982457e-06,5.0591425e-06,0.0,0.099460036
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.24470386,0.335757,0.6666667,0.3234623,0.0,0.0,0.0,0.0,0.0,0.074138306,0.14701726,0.99961233,0.99999714,0.6666667,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.59069765,0.5928835,0.43150684,0.5936508,0.0,0.0,0.0,0.0,0.0,0.005902786,0.005897213,2.3982457e-06,1.0118285e-05,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.0,0.000462107,0.0,0.000334169,0.0,0.0,0.0,0.0,0.0,0.000267812,0.00014514,2.3982457e-06,5.0591425e-06,0.032470826,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.35545057,0.42641664,0.6432292,0.4277099,0.0,0.0,0.0,0.0,0.0,0.2658914,0.34981942,0.9053689,0.906039,0.44444445,0.31399366
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.029069766,0.029112754,0.020547945,0.029072681,0.0,0.0,0.0,0.0,0.0,0.001640653,0.001367291,2.3982457e-06,7.5887137e-06,0.032470826,0.69861686
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.2135356,0.30202317,0.5546875,0.3030702,0.0,0.0,0.0,0.0,0.0,0.7764272,0.6456924,0.93678325,0.9373618,0.5555556,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.25058138,0.25184843,0.17123288,0.2524645,0.0,0.0,0.0,0.0,0.0,0.003980387,0.001022267,2.3982457e-06,7.5887137e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.03372093,0.03327172,0.025114154,0.03308271,0.0,0.0,0.0,0.0,0.0,5.7740916e-05,0.000310704,2.3982457e-06,3.7943569e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.28515625,0.36843663,0.6328125,0.3549081,0.0,0.0,0.0,0.0,0.0,0.08089399,0.13744654,0.968198,0.9686773,0.5925926,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.65290695,0.6524954,0.456621,0.65413535,0.0,0.0,0.0,0.0,0.0,0.014451664,0.0118415,2.3982457e-06,1.1383071e-05,0.032470826,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.004651163,0.004621072,0.002283105,0.004010025,0.0,0.0,0.0,0.0,0.0,0.000228067,0.000308188,2.3982457e-06,7.5887137e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.2858194,0.38635772,0.78125,0.38082707,0.0,0.0,0.0,0.0,0.0,0.2652166,0.3158769,0.9367838,0.9373574,0.14814815,0.39903846
